Mês,Hora,Dia da Semana,Feriado,Temperatura,Umidade,Metros Quadrados,Ocupação,Uso Aquec. Vent. A.Cond.,Uso Sistema Iluminação,Perc. Energia Renovável,Consumo Energia
Abril,23,Segunda-feira,Sim,22.475433890852003,30.015975,1650.5871880914194,5,Ligado,Desligado,7.725850357549829,63.84636589592866
Abril,14,Sábado,Sim,26.088571638423183,48.70827288529691,1568.0670328384892,5,Desligado,Ligado,20.45298021322919,92.44518529695728
Abril,2,Terça-feira,Não,27.88702278700491,59.969085,1735.1173292318863,1,Desligado,Ligado,18.41662179178985,66.92566744204944
Abril,14,Sexta-feira,Não,23.41363340721521,30.015975,1000.512661,9,Desligado,Ligado,10.335887347166429,83.4528125395257
Abril,17,Quarta-feira,Não,28.10768630270384,30.015975,1000.512661,5,Desligado,Desligado,1.0274357235612128,81.01913252859606
Abril,0,Terça-feira,Sim,29.47762384178914,45.626405131914055,1820.831685154377,0,Desligado,Ligado,4.32641020416955,75.02322451557134
Abril,18,Segunda-feira,Sim,24.407673426059844,42.06680026904928,1918.168935222123,8,Desligado,Ligado,22.87951277377629,85.09129699834597
Abril,5,Quinta-feira,Sim,23.115058851315357,30.015975,1424.6787006566608,7,Desligado,Desligado,10.320502178458913,84.77857089845811
Abril,14,Terça-feira,Sim,23.464403171159184,56.07889924133882,1475.4403169724508,2,Ligado,Desligado,27.79984016396723,71.57455891153715
Abril,18,Segunda-feira,Sim,24.15668810688308,53.73913287494172,1272.592825406362,1,Ligado,Ligado,21.814077332693294,69.12700153290595
Abril,19,Sábado,Sim,25.21464810364772,49.21712809412998,1999.982252,9,Desligado,Ligado,16.756372091389593,72.86765485525521
Abril,16,Domingo,Sim,25.18252714431421,44.39914575913858,1765.0360459097772,9,Ligado,Ligado,4.32377920732225,77.0590435420815
Abril,8,Quinta-feira,Sim,23.084759820380608,30.015975,1460.4892961868538,8,Desligado,Desligado,5.277231455520741,83.52644539440398
Abril,20,Segunda-feira,Sim,28.776429248188776,45.28788178939086,1546.6157890750414,2,Desligado,Desligado,7.979157308214821,84.98350811204651
Abril,13,Terça-feira,Sim,23.69214930280168,30.015975,1192.5954638322787,6,Ligado,Ligado,19.981240273391293,73.13323986900267
Abril,18,Sexta-feira,Sim,28.69779208264821,30.811900571617887,1481.251062013479,7,Ligado,Desligado,25.548539503219413,74.70088041323766
Abril,14,Quinta-feira,Sim,24.97302988096339,36.96650218355343,1000.512661,7,Desligado,Desligado,11.803883207022729,72.99785833646146
Abril,19,Domingo,Sim,20.75233077440949,37.191122672252455,1999.982252,5,Desligado,Ligado,17.651868052626533,65.43665549171895
Abril,22,Domingo,Não,29.10439072731757,50.3080216448538,1871.713398585064,6,Desligado,Ligado,11.947474298662234,78.11227988663201
Abril,0,Quarta-feira,Sim,24.860587957207454,30.015975,1771.401618714796,9,Ligado,Desligado,2.5154828860928795,79.51756990924574
Abril,19,Quinta-feira,Sim,29.6909712493372,53.14858863645752,1779.9243577879088,3,Ligado,Desligado,0.006642,79.99471559255139
Abril,22,Quinta-feira,Sim,25.26285855047392,36.74335911382534,1472.6374217885448,2,Desligado,Desligado,9.182585868641528,86.43742273496314
Abril,23,Domingo,Sim,22.390967061814123,52.0742321458103,1621.2884887323205,9,Ligado,Desligado,2.8487089480715917,68.3479944797448
Abril,10,Quarta-feira,Não,22.747791297385163,46.90595221361511,1999.982252,5,Ligado,Ligado,14.958970425119617,67.47338836283546
Abril,1,Sexta-feira,Não,20.007565,47.22374735220869,1662.1547144842868,5,Desligado,Desligado,3.257945232071368,74.64243025545628
Abril,3,Terça-feira,Sim,24.219638403285597,30.27686808827877,1499.4519609060087,7,Desligado,Ligado,11.489172485225389,77.44685790002565
Abril,9,Segunda-feira,Sim,27.490302919199856,42.51667256815297,1144.4353826367942,8,Ligado,Desligado,17.27760003566854,72.49492207656816
Abril,16,Domingo,Não,20.625240260665898,35.02514509825376,1607.4705128479616,2,Ligado,Ligado,19.20866884685642,78.69748845268094
Abril,13,Terça-feira,Não,22.09717589582334,59.49961314823085,1174.883246361724,4,Desligado,Ligado,12.733053403233672,58.89182685012235
Abril,21,Quarta-feira,Sim,29.998671,37.57324521495992,1999.982252,9,Desligado,Ligado,26.38339212619097,99.20112
Abril,21,Sexta-feira,Sim,29.998671,50.59493294477958,1027.1531603327255,7,Desligado,Desligado,2.957112292277058,67.18985196517916
Abril,13,Sábado,Não,26.37743948066027,37.42130589477711,1156.7792807220703,7,Ligado,Ligado,0.006642,66.77082864065406
Abril,14,Terça-feira,Não,27.710065533699048,48.38440832744495,1245.123342275166,6,Desligado,Desligado,19.351108507536107,73.5671077535977
Abril,1,Sábado,Não,26.58574974380199,56.627033105181454,1509.4763033785157,5,Ligado,Ligado,14.227736698069345,73.23744747639945
Abril,2,Domingo,Não,29.715280290132384,48.19047414785907,1302.5246906715438,8,Desligado,Ligado,29.965327,80.37737990549026
Abril,5,Domingo,Sim,22.61718979428426,36.164374042750055,1145.6533550155543,5,Ligado,Ligado,19.714312828146877,61.22185681739239
Abril,8,Sexta-feira,Não,20.007565,54.80477581229733,1456.5841901272213,7,Desligado,Ligado,0.006642,74.23750749082296
Abril,22,Segunda-feira,Sim,28.601692035547945,42.48592308500537,1835.6847374407223,4,Ligado,Ligado,28.60354072702533,87.74653414046222
Abril,1,Terça-feira,Não,26.221500230780386,39.375261603791486,1333.0007091860152,0,Ligado,Desligado,20.01465000568281,70.64218832263084
Abril,20,Sábado,Não,20.007565,44.62083528574077,1492.0329646524262,5,Desligado,Desligado,11.988400569319383,70.61293584474167
Abril,18,Quinta-feira,Sim,25.24937105118055,57.35387662286644,1740.7263301999851,6,Ligado,Desligado,3.1017573213647296,85.96707273175667
Abril,7,Quinta-feira,Sim,23.19650056199163,49.50151527646595,1788.5869198575149,4,Desligado,Desligado,2.933528101333046,80.22205366172004
Abril,20,Terça-feira,Sim,25.393564533384737,52.45801747285034,1507.7949774448964,4,Ligado,Desligado,10.704272439011229,86.17291604807228
Abril,6,Sexta-feira,Não,24.639905120796968,30.015975,1969.759750581518,0,Desligado,Ligado,9.09036600872371,85.3433227318288
Abril,19,Domingo,Não,27.58515568408781,50.79352292465643,1401.6504482944893,8,Desligado,Desligado,19.194529206197583,86.91621386029614
Abril,10,Quarta-feira,Não,21.60816921674058,39.26613334499134,1157.9535470290302,3,Ligado,Desligado,13.501090397194703,70.61084793998288
Abril,9,Quarta-feira,Sim,21.633625490227267,36.42069890825407,1004.4021256008434,8,Ligado,Desligado,26.683533338558316,62.080588811611314
Abril,7,Quarta-feira,Não,26.135826148391384,30.015975,1898.400698250156,7,Ligado,Ligado,0.006642,77.33732788013316
Abril,17,Quinta-feira,Não,29.4888043758778,40.92591157202656,1749.9012545882792,6,Desligado,Desligado,0.006642,76.0175694038107
Abril,2,Sábado,Não,29.998671,56.914989703224336,1831.609390518176,1,Ligado,Ligado,8.32343798948423,76.11241952363994
Abril,14,Quarta-feira,Não,20.662517717453472,51.61611580231892,1999.982252,1,Desligado,Desligado,29.965327,74.17518109057714
Abril,1,Domingo,Não,24.25799578104556,40.18922955076631,1550.3979705550933,1,Ligado,Desligado,13.063479448118134,81.69199638836024
Abril,1,Sábado,Não,22.559488985592097,55.30373834888137,1661.0063772275005,9,Desligado,Desligado,21.54761697295282,68.52491403733563
Abril,18,Domingo,Não,24.2688765392988,30.015975,1763.5987894634582,0,Desligado,Ligado,2.6258740929918374,80.5168550875671
Abril,23,Sexta-feira,Não,26.34731139807282,44.780796424876975,1422.2156489246488,6,Ligado,Ligado,5.043399226426471,70.26107824736151
Abril,2,Domingo,Não,28.01357632255696,41.42680732311302,1664.168610190458,2,Ligado,Ligado,16.723713041768985,98.88713931298716
Abril,10,Segunda-feira,Sim,21.446364081108516,46.04776097608485,1571.1762573811757,6,Desligado,Desligado,9.38077968518525,67.28184224929376
Abril,6,Sábado,Sim,24.44292790609676,32.12782865161409,1337.1599736514077,8,Desligado,Desligado,2.706857367261428,73.84496932847605
Abril,12,Quinta-feira,Não,20.21990543193184,46.13943258452521,1074.4151839365472,7,Ligado,Ligado,29.965327,75.52316385137168
Abril,4,Domingo,Não,25.3213394614572,34.521740738888205,1000.512661,4,Ligado,Desligado,18.21427881238764,91.4328267687952
Abril,4,Quarta-feira,Não,23.045154535393287,44.37641867136695,1999.982252,5,Ligado,Ligado,7.537117229636458,78.84992918993002
Abril,20,Sexta-feira,Sim,23.512071959464983,39.97506891938677,1559.5276889822844,9,Ligado,Desligado,0.006642,84.40481731258608
Abril,8,Sexta-feira,Não,20.007565,51.51050942506123,1145.461292265172,7,Ligado,Desligado,21.66056902955928,64.20435207136842
Abril,10,Quinta-feira,Não,25.7306850307004,33.19591436615443,1609.7597897099756,1,Desligado,Desligado,16.470237128197894,64.00300171645326
Abril,22,Quarta-feira,Não,25.787255647224868,40.066912275657096,1809.5611097253056,2,Desligado,Desligado,15.746486525639424,92.07610762044744
Abril,18,Sábado,Sim,20.15068732876986,39.855755486701526,1157.0556529142386,8,Desligado,Desligado,29.965327,72.72317722991566
Abril,1,Terça-feira,Sim,25.83359008564103,46.91715078746184,1896.877558285604,6,Desligado,Desligado,16.378002006468442,73.79399777585049
Abril,19,Terça-feira,Não,21.07657798084905,47.61115264664316,1307.4788563785246,7,Desligado,Desligado,8.685429890076957,68.41087739149454
Abril,3,Domingo,Não,21.25107575596676,59.969085,1859.906405558666,0,Desligado,Ligado,12.9952125288785,83.5705685180721
Abril,14,Sexta-feira,Sim,20.18184460339251,42.741723897615245,1719.8850378781,1,Ligado,Desligado,21.65379987607843,66.21313580142647
Abril,7,Domingo,Não,28.506507336136497,52.33345699603078,1372.6014754928408,5,Ligado,Desligado,25.02396012042882,89.62635758163215
Abril,23,Quinta-feira,Não,24.806256494838756,55.8759581621547,1354.3482563287257,1,Ligado,Desligado,25.1352939460954,70.44770074023224
Abril,9,Quinta-feira,Sim,26.8166548326138,39.387500425518255,1809.4906915584847,0,Desligado,Ligado,12.290134012923028,67.5284309883474
Abril,11,Terça-feira,Não,22.442436587788176,49.89660934043481,1947.8797676192096,9,Ligado,Ligado,20.320655636600225,62.70773868965743
Abril,1,Segunda-feira,Sim,23.350361979890483,56.78232683786806,1351.0833131968616,6,Ligado,Ligado,21.15238908023034,67.03230880662514
Abril,4,Quinta-feira,Não,22.786451236935207,53.0586942831297,1939.573995224564,2,Desligado,Ligado,10.554270551403686,70.63906578208396
Abril,0,Segunda-feira,Sim,28.018281069328385,47.26313275371152,1989.1843609016896,8,Desligado,Ligado,16.95715562770784,85.6201020692619
Abril,13,Quinta-feira,Sim,24.33402934824347,49.30657623392791,1660.5190042282338,2,Desligado,Desligado,29.965327,62.94237565224723
Abril,16,Sábado,Sim,24.853260650536267,40.95512526186074,1276.4026156568334,2,Desligado,Desligado,0.006642,69.49380122738923
Abril,23,Sábado,Sim,20.007565,35.31890617813257,1102.2268180397289,3,Desligado,Ligado,29.965327,61.66682740990951
Abril,3,Terça-feira,Sim,20.007565,39.600259510838725,1521.8713719820505,4,Desligado,Desligado,22.82463361798614,64.66793640042557
Abril,8,Domingo,Sim,23.80803634367669,50.88218423147742,1129.8151968145428,0,Desligado,Desligado,11.922121721493214,65.09431755537317
Abril,10,Domingo,Sim,22.70794119994786,34.570480699937534,1425.6676911721102,3,Desligado,Desligado,2.5574840305471374,84.24235305483593
Abril,2,Segunda-feira,Não,23.161784156717648,54.08797559391098,1234.5325161361834,5,Desligado,Ligado,29.965327,84.2068311179658
Abril,6,Segunda-feira,Sim,23.797654176796136,46.24699247870938,1767.20741358671,4,Desligado,Ligado,7.914792706222884,73.34607806611344
Abril,12,Segunda-feira,Sim,23.181948130163125,44.81125012232099,1110.6620349044272,8,Ligado,Desligado,11.245752251164625,85.73110428068749
Abril,18,Quarta-feira,Não,25.40446019288212,58.36864623247181,1957.3662914778731,1,Ligado,Ligado,12.688343936065628,73.58695240088308
Abril,11,Sexta-feira,Não,29.998671,44.96290311129973,1456.470390190257,4,Desligado,Desligado,5.82304415915132,91.55682737866084
Abril,22,Segunda-feira,Não,27.187813735541283,41.20166535295949,1445.866225362727,7,Ligado,Desligado,27.174048889402723,95.39199535434288
Abril,12,Segunda-feira,Não,29.998671,34.64975781850358,1826.1688661588407,7,Ligado,Ligado,12.838299550134042,85.11330760545283
Abril,2,Quarta-feira,Não,20.808434412421214,43.60893896171719,1017.5326181301716,8,Desligado,Desligado,2.074612756805098,70.65240322877347
Abril,23,Sexta-feira,Sim,25.04708937919944,57.2007779309283,1728.2497079396426,9,Desligado,Desligado,29.965327,62.17114043882226
Abril,14,Quarta-feira,Não,27.934274456895157,51.660430990033866,1801.0772763461125,3,Desligado,Ligado,27.28138929649836,72.68313605382086
Abril,14,Quinta-feira,Não,22.776443191584903,54.40391442151727,1561.6041880962648,2,Desligado,Desligado,9.452198903962405,65.8458522611946
Abril,5,Terça-feira,Não,26.17785475086216,59.969085,1657.1118689613131,8,Ligado,Ligado,20.457903420990867,73.49299509599125
Abril,6,Sexta-feira,Não,27.60914179613266,38.15898319543965,1987.8123082562597,4,Desligado,Ligado,16.372832245696486,91.74300259224457
Abril,2,Quinta-feira,Não,24.400111963954046,44.82186947450278,1954.1252963097795,6,Desligado,Ligado,7.439646760615185,68.27471819371948
Abril,12,Sexta-feira,Sim,29.08156195799681,46.14541426117686,1685.9128790481416,8,Desligado,Ligado,9.060776410710805,93.38459833643996
Abril,14,Terça-feira,Sim,29.74748831693573,38.91892929459687,1000.512661,5,Ligado,Ligado,16.385980815818378,92.64312702142016
Abril,18,Quinta-feira,Não,25.02634836802837,53.02813643429404,1584.7955367848967,4,Ligado,Desligado,1.01406208791132,74.03602945201082
Abril,4,Quinta-feira,Não,29.619150557402943,48.97529465236883,1784.936922529933,5,Desligado,Desligado,25.91154166148695,97.10037583341376
Abril,17,Segunda-feira,Sim,29.998671,39.38690604624612,1362.016679478136,0,Desligado,Desligado,0.1581229716898571,68.4308039781724
Abril,15,Sábado,Não,28.698193824921525,37.17158879834433,1450.3227851393822,6,Ligado,Desligado,7.048413621137265,82.45561941857058
Abril,8,Domingo,Sim,23.542530931970056,35.365486258544145,1622.5924728657633,0,Desligado,Ligado,19.427728540602764,80.03262068769666
Abril,8,Domingo,Sim,22.10351740438329,45.00636635991505,1910.2962842286524,3,Ligado,Desligado,9.618705645998276,58.713196587377126
Abril,22,Terça-feira,Não,20.165127985881245,46.59509281244515,1545.858993859306,9,Desligado,Ligado,29.27328874065472,75.0601834989301
Abril,11,Segunda-feira,Não,29.998671,57.36512590426297,1683.5961082613007,0,Ligado,Desligado,15.282507961418617,84.06244337925983
Abril,20,Sábado,Sim,24.495663502930984,46.12924271221518,1100.9211939312368,3,Ligado,Desligado,4.641540891615187,80.2200591720737
Abril,5,Quinta-feira,Não,29.998671,36.21739953075573,1000.512661,5,Desligado,Desligado,10.358717691338365,91.15510367365168
