Mês,Hora,Dia da Semana,Feriado,Temperatura,Umidade,Metros Quadrados,Ocupação,Uso Aquec. Vent. A.Cond.,Uso Sistema Iluminação,Perc. Energia Renovável,Consumo Energia
Novembro,22,Sábado,Sim,21.22387299034505,30.05532557660112,1999.982252,7,Desligado,Desligado,3.4596471931753694,64.47171554272362
Novembro,15,Terça-feira,Não,26.452997713167417,40.44732195911115,1620.7766499990755,1,Desligado,Desligado,0.006642,66.18086669089875
Novembro,22,Quinta-feira,Não,24.91893647483216,48.95480669249715,1391.8908443024184,0,Desligado,Desligado,18.002646527776147,74.76199207547842
Novembro,16,Quarta-feira,Sim,25.423134395070207,30.015975,1821.713905972696,9,Desligado,Desligado,17.725417919389248,79.23403697883549
Novembro,10,Quinta-feira,Sim,25.54996638990074,41.08496102925138,1000.512661,6,Desligado,Desligado,0.006642,71.09664795165482
Novembro,3,Domingo,Sim,20.50271874812808,51.834522701844605,1357.7328104480955,8,Desligado,Ligado,29.965327,67.96277226502706
Novembro,16,Quarta-feira,Sim,28.57335772924164,41.39819033804472,1575.0860082098138,5,Ligado,Desligado,4.963570241422998,98.52386113804016
Novembro,19,Quarta-feira,Sim,27.229806827958388,50.669817322041965,1651.7098546410311,5,Desligado,Desligado,29.511606052554583,69.40469760649607
Novembro,20,Domingo,Não,23.741916254729677,55.21000372352096,1576.6770044073455,2,Desligado,Ligado,29.965327,79.6107584680125
Novembro,5,Segunda-feira,Sim,25.55396009248659,32.59483266999419,1332.5685374032223,4,Desligado,Ligado,1.8189649839617823,78.96039245316996
Novembro,7,Sábado,Não,26.56223544496878,49.35310343393254,1840.577792351387,3,Ligado,Ligado,28.66280869161237,83.42743207467925
Novembro,3,Sábado,Não,29.998671,55.98540241171575,1075.4857813776348,2,Ligado,Desligado,27.535342162081392,86.90481749147088
Novembro,4,Segunda-feira,Sim,24.90783101244105,48.23869152401996,1682.930844995859,6,Desligado,Ligado,6.064038805898727,77.8693734317691
Novembro,16,Quarta-feira,Não,29.998671,30.74739394163363,1325.6340632142694,0,Ligado,Ligado,23.225683266530098,86.99744501166049
Novembro,10,Segunda-feira,Sim,25.478605265207705,52.64182721704043,1089.60722214382,5,Desligado,Desligado,7.929568444653015,91.54242033453176
Novembro,12,Segunda-feira,Não,21.41818136303878,49.76788199267388,1484.1761943688614,7,Ligado,Ligado,5.129373218820086,67.02546245656919
Novembro,9,Quinta-feira,Não,24.620108815599185,51.54107690405335,1918.3432833717236,3,Desligado,Ligado,29.965327,86.36631541307541
Novembro,23,Sábado,Não,29.998671,48.16390183660808,1668.314399803642,1,Desligado,Desligado,27.527694625742456,99.20112
Novembro,18,Sábado,Sim,25.91906787600051,46.61442668078329,1130.6961302036595,1,Desligado,Ligado,7.863611584972206,75.23290659120286
Novembro,4,Sábado,Não,29.010904611675592,53.01370034674322,1705.2765843399156,6,Desligado,Ligado,17.111261804468988,76.43707216271207
Novembro,4,Quarta-feira,Sim,26.2851911888404,33.66171593068012,1796.9918796174352,3,Desligado,Ligado,29.548712695418068,83.25167320422241
Novembro,22,Sexta-feira,Não,25.393657395359725,58.736619720814765,1255.6223885633633,2,Desligado,Ligado,7.812774087806571,82.74734499502895
Novembro,5,Sexta-feira,Sim,29.998671,34.33951050229087,1669.23999223408,1,Desligado,Desligado,4.187866485170344,89.63995835756201
Novembro,17,Domingo,Não,25.141561734241723,52.69653723884132,1684.148764896028,5,Ligado,Desligado,23.03576069257448,79.24253651331583
Novembro,23,Terça-feira,Não,22.673399130986137,45.70413867557728,1701.8526572108772,3,Ligado,Ligado,23.52168546831546,72.81581830253724
Novembro,0,Domingo,Não,26.58568466033537,42.09735072642745,1394.4969143300536,8,Desligado,Desligado,0.006642,79.96922663237086
Novembro,12,Segunda-feira,Sim,26.46474743432744,39.096534772533545,1387.9744334803936,5,Desligado,Ligado,15.08053383445094,92.15769975829951
Novembro,7,Sábado,Não,24.942283843820103,39.62036773824588,1000.512661,5,Ligado,Desligado,22.97529497367349,79.80027375756829
Novembro,4,Quinta-feira,Não,25.358634305704765,31.47860298315219,1984.2325726273127,7,Ligado,Ligado,14.412991083727976,83.246184041362
Novembro,4,Sábado,Sim,29.63150935609237,54.45315359816129,1767.5511590460987,9,Desligado,Ligado,4.813755235884488,78.65607246014768
Novembro,22,Quarta-feira,Não,28.69373123581839,50.91964671824263,1086.3023407071555,9,Ligado,Desligado,8.640376156765326,99.20112
Novembro,1,Quinta-feira,Sim,25.67786516592952,54.20958761965893,1198.4133250743314,6,Ligado,Ligado,19.77049988629947,79.8990956296665
Novembro,23,Segunda-feira,Sim,21.60778455840019,53.73023289934498,1999.982252,6,Ligado,Desligado,15.901133490901415,72.5792320593806
Novembro,11,Domingo,Não,27.549083137917307,44.26427317959449,1706.4863416175745,0,Desligado,Desligado,2.6306518131531504,69.92659800140636
Novembro,1,Sábado,Não,20.085026961737466,43.06157172701637,1443.4579124352756,9,Desligado,Desligado,29.5401386093978,72.57532521058013
Novembro,23,Quinta-feira,Não,24.26565680451896,50.51442997162359,1889.4891011011227,4,Desligado,Desligado,4.547773289467281,66.17132557101708
Novembro,8,Segunda-feira,Sim,20.217641941231587,33.230988537645814,1623.2212072720858,9,Desligado,Ligado,2.731384650367013,81.8384444806738
Novembro,12,Domingo,Sim,27.28864723345317,44.76907367204935,1136.8302847577984,4,Desligado,Desligado,14.31005885271968,63.8853012960282
Novembro,4,Quinta-feira,Sim,26.072569394702853,30.312862135481023,1692.4051651355344,1,Ligado,Ligado,5.861742407061094,88.04404766107284
Novembro,22,Sexta-feira,Sim,27.398447342582383,53.26111012026554,1265.9201789004185,5,Desligado,Desligado,3.3462965181023065,87.74983171274005
Novembro,6,Sexta-feira,Sim,25.84544658805812,37.14939361953584,1822.1207957885947,3,Desligado,Desligado,3.2300152868969354,98.30249315883948
Novembro,4,Domingo,Não,20.69345029752832,38.020278933495725,1887.0254843195924,1,Ligado,Desligado,8.320264851127384,69.95216457588332
Novembro,13,Quinta-feira,Não,27.958803752583147,54.06734806539871,1170.6312567001928,5,Ligado,Ligado,22.713808651344195,78.69971610237657
Novembro,8,Quinta-feira,Não,23.36289544148333,33.858582334153176,1837.2945433223788,5,Desligado,Desligado,0.7586274434499212,66.55100285498607
Novembro,4,Terça-feira,Sim,25.011384473147093,59.969085,1069.51065243404,1,Desligado,Desligado,25.020237912358844,61.18759582519482
Novembro,16,Domingo,Sim,21.19376971956692,52.49794330212718,1267.102042087565,3,Ligado,Ligado,21.11181487684688,60.87176599889578
Novembro,9,Sábado,Sim,29.571154566429826,31.08106937996597,1860.962220017054,3,Desligado,Desligado,0.4187113001639861,86.7373135959226
Novembro,20,Sábado,Sim,20.356069699015546,53.979916966118125,1716.0139024272123,3,Ligado,Ligado,5.665252898154983,79.5587101948941
Novembro,4,Sexta-feira,Sim,29.998671,38.713226784112265,1999.982252,5,Ligado,Ligado,29.965327,87.99041166604131
Novembro,4,Sexta-feira,Sim,24.897043388334936,38.54744917911333,1091.8014526113118,4,Ligado,Ligado,16.511540014161415,87.71622845096493
Novembro,9,Quarta-feira,Sim,28.637682706974765,54.961579690214094,1999.982252,0,Ligado,Desligado,4.27425213572116,81.67694937662127
Novembro,20,Segunda-feira,Não,20.47817904941135,42.31081749580797,1679.8047390051615,4,Desligado,Desligado,12.275342366364791,67.18501619271598
Novembro,15,Sábado,Sim,25.611590552678173,43.3207178409909,1441.1758345373887,9,Desligado,Ligado,24.16316429359818,80.52918978085896
Novembro,21,Sexta-feira,Sim,26.35884883067356,46.8901665994535,1770.3032691875403,9,Ligado,Desligado,7.552510280069689,76.394793368165
Novembro,19,Sábado,Sim,26.904288020402035,56.36902552268232,1639.651498580672,3,Desligado,Ligado,0.006642,79.66591516545945
Novembro,23,Domingo,Sim,29.998671,46.92536435572208,1999.982252,0,Ligado,Desligado,4.990593738760669,83.7145186490329
Novembro,11,Quarta-feira,Não,21.15018377099836,45.76512460466826,1195.501453491473,3,Desligado,Desligado,5.381049660968436,70.92801348610769
Novembro,0,Sábado,Sim,28.3283723836054,47.0632747322882,1139.1686595168098,1,Desligado,Ligado,16.50029612617068,77.01572613920183
Novembro,2,Segunda-feira,Não,29.900891336338397,46.3626459022041,1517.0722763240376,7,Ligado,Desligado,23.878147960266983,84.78531969676287
Novembro,17,Terça-feira,Sim,29.35502840276089,39.26951762606258,1319.2700967281469,0,Ligado,Desligado,6.96072604153494,75.47476995155002
Novembro,9,Sexta-feira,Não,26.1885878883859,34.721891800908935,1566.5431985140217,1,Ligado,Ligado,19.718140591189854,66.79097405002318
Novembro,8,Quinta-feira,Não,28.27776177056293,40.373556641243766,1205.1630886164287,8,Ligado,Desligado,25.49870222382658,89.77788074261818
Novembro,0,Terça-feira,Sim,26.370904597489783,41.62285316201231,1379.7006253533086,4,Ligado,Ligado,26.430583072285057,74.2755173162955
Novembro,13,Sábado,Sim,22.260397187789373,55.31788606322621,1265.267562075795,9,Ligado,Desligado,3.922380055282901,72.75550737772495
Novembro,14,Quarta-feira,Sim,27.339469868528894,55.544718137806605,1624.1470741898286,3,Desligado,Desligado,29.643962667550767,78.57015459161478
Novembro,15,Quarta-feira,Não,27.07221233313908,48.55860499345904,1298.8356282367563,5,Ligado,Desligado,2.69808117319719,85.55497951120384
Novembro,23,Domingo,Não,21.705342260066757,36.35210045743609,1497.169157963943,2,Ligado,Ligado,9.560352594989418,66.08313182369038
Novembro,2,Quinta-feira,Não,25.683299222672836,47.91383413992188,1938.0253235033204,8,Desligado,Desligado,29.190502770508047,85.70641894443166
Novembro,5,Sexta-feira,Não,23.94171690851026,48.48096442250259,1000.512661,7,Ligado,Desligado,18.76803754435348,66.86258536277661
Novembro,17,Terça-feira,Não,27.06450467891372,45.02216078987134,1775.1313266575398,0,Ligado,Ligado,21.081017732901536,92.4066001658966
Novembro,11,Terça-feira,Sim,20.007565,34.63518000679592,1000.512661,2,Ligado,Desligado,12.0230057306251,53.263278
Novembro,7,Sábado,Não,29.998671,59.969085,1947.981922935787,0,Desligado,Ligado,20.67079127445592,90.40089610827188
Novembro,5,Sexta-feira,Sim,20.007565,44.69794429618104,1678.8381582341387,1,Desligado,Desligado,16.074480396791998,73.73923247872953
Novembro,17,Sábado,Sim,29.998671,33.6737109411391,1660.0870387338607,6,Desligado,Ligado,0.006642,84.49211635615231
Novembro,23,Terça-feira,Sim,28.37975317493222,30.015975,1397.520787212259,4,Desligado,Desligado,0.006642,75.64113123762242
Novembro,9,Quinta-feira,Não,25.120756854946094,59.969085,1731.2889238642858,1,Desligado,Desligado,13.746185717769364,87.03178212796618
Novembro,16,Sábado,Não,21.041785759561677,38.61766593544283,1415.6751348319408,1,Desligado,Desligado,28.41768224912169,65.25593782872163
Novembro,8,Quinta-feira,Não,28.63602556563724,44.97641317738408,1310.8345342882226,4,Desligado,Ligado,22.337433791393828,89.4343850451283
Novembro,21,Terça-feira,Não,29.998671,41.54288404579988,1586.0580740493117,8,Ligado,Desligado,9.18344781396728,90.54017506589912
Novembro,21,Segunda-feira,Não,20.66096463246759,35.78776942020872,1924.3511167994368,5,Desligado,Ligado,23.744680762026057,66.39160305687392
Novembro,15,Sábado,Sim,24.048173954881428,46.627921063694494,1625.7729807003416,6,Desligado,Ligado,6.245792264748068,81.2073430484473
Novembro,1,Quarta-feira,Sim,29.998671,51.8532683354237,1777.682476539008,5,Desligado,Ligado,24.566639883446864,92.00782042987366
Novembro,8,Quarta-feira,Não,26.628510177296963,34.868961565422275,1758.9425282744485,8,Ligado,Desligado,29.965327,75.67792408981587
Novembro,6,Quinta-feira,Sim,24.015612206152223,31.27171866449137,1054.083369074886,7,Ligado,Ligado,6.293641352896188,60.94491622751324
Novembro,9,Domingo,Sim,29.998671,59.969085,1978.5560450514904,6,Desligado,Ligado,9.767159148464147,84.80913348940527
Novembro,22,Domingo,Sim,27.92990919623183,33.90072534991926,1000.512661,2,Desligado,Ligado,29.965327,68.23476440072577
Novembro,10,Sábado,Não,22.266326388547665,50.88751168768292,1550.1970387150218,3,Desligado,Desligado,4.895107025225378,79.4951903896798
Novembro,7,Quarta-feira,Sim,29.998671,37.01503411621317,1221.4133909148768,1,Desligado,Desligado,5.20805635392196,78.05533026176431
Novembro,23,Sábado,Não,22.607335671009128,41.22972744661392,1180.2593061316218,3,Ligado,Desligado,12.908626137772371,76.19563272968429
Novembro,15,Segunda-feira,Sim,27.558303958808345,35.32452023236424,1206.61472958218,1,Ligado,Ligado,8.092473426837515,72.80220025966118
Novembro,16,Sábado,Não,28.5685364423808,34.94931833025875,1993.43172667149,5,Desligado,Desligado,0.006642,91.86891226919106
Novembro,1,Quarta-feira,Não,23.19474699488749,48.21048533498402,1021.5668816415742,5,Desligado,Desligado,3.939173439206925,69.73667561282731
Novembro,10,Segunda-feira,Não,25.27304384731348,43.59706894865484,1999.982252,8,Desligado,Desligado,18.084877528811404,82.84406373964937
Novembro,8,Quinta-feira,Não,26.540038052170445,57.93066683618547,1851.0992401963272,5,Ligado,Desligado,25.744240261356275,70.94780844922839
Novembro,13,Sábado,Não,23.60560345680776,40.19815913179487,1813.7173055857224,6,Ligado,Desligado,4.178112424959771,70.47640067610855
Novembro,11,Sábado,Sim,27.168214552835984,50.02760564374726,1840.6312708434923,2,Desligado,Desligado,24.89089561015905,78.49259325462457
Novembro,5,Terça-feira,Não,27.873882819009303,54.00982202721156,1912.8760906659752,0,Ligado,Ligado,14.417770032488376,88.99824705577039
Novembro,3,Quinta-feira,Sim,20.940976389788407,35.55739169661543,1895.84343061736,3,Desligado,Desligado,3.24941145280233,66.86627962139106
Novembro,14,Sábado,Sim,20.007565,30.34197285874033,1552.107214726819,1,Ligado,Desligado,14.280349302923923,60.92108849776604
Novembro,15,Segunda-feira,Não,26.43574389231751,34.61774923806778,1746.3598188852382,7,Ligado,Desligado,16.6215322351751,69.572149185891
Novembro,14,Terça-feira,Sim,23.179929058523328,30.92668953739681,1188.8085575192713,6,Desligado,Ligado,29.965327,80.97267430230883
Novembro,1,Quinta-feira,Sim,29.902390887518816,59.969085,1287.492713568755,3,Ligado,Ligado,12.64783573215395,83.21256986095187
Novembro,4,Domingo,Sim,23.26384363753215,36.99410873536336,1738.541270014701,4,Ligado,Desligado,18.513022352808346,87.68495086471147
Novembro,21,Quarta-feira,Não,22.7415862146656,34.70715948062222,1677.9632850395822,2,Ligado,Desligado,12.251824884273509,72.66051808165412
Novembro,7,Terça-feira,Não,22.72027453791437,54.32060771754551,1380.9521792986004,7,Desligado,Ligado,14.862457982726252,79.97923390821475
Novembro,10,Sexta-feira,Sim,29.998671,55.59335208805555,1737.8736293906486,9,Desligado,Desligado,24.58994344488363,89.26343822823353
Novembro,17,Segunda-feira,Sim,22.5983098175752,46.77652352614769,1817.2712357759224,9,Desligado,Ligado,13.13589168382732,69.35981527837012
Novembro,14,Terça-feira,Não,28.72019549133927,58.14659315912166,1349.16516163987,1,Desligado,Desligado,9.443112280940085,89.23526885226794
Novembro,2,Segunda-feira,Sim,27.960867702679984,30.29301457873895,1931.5822138594272,3,Ligado,Desligado,22.550053818363114,92.54310558711084
Novembro,4,Sábado,Sim,24.36202272824368,48.75888505767031,1633.8664827986463,9,Desligado,Desligado,0.006642,81.7499536789822
Novembro,23,Domingo,Não,26.889887885211845,41.434725060237696,1452.6434492943347,4,Ligado,Ligado,0.006642,87.89977216494586
Novembro,17,Domingo,Não,25.8579627872536,38.159569638213696,1706.0403444650558,6,Ligado,Ligado,9.496855011775253,83.87316362102655
Novembro,18,Quarta-feira,Não,20.007565,46.48863744971815,1686.032154013406,9,Ligado,Desligado,14.967560819083792,57.62716479837483
Novembro,17,Terça-feira,Não,26.332540817607292,40.478296203512166,1969.5998170383912,8,Ligado,Desligado,10.756832907934305,72.99987224569514
Novembro,15,Segunda-feira,Não,29.998671,46.22712559444252,1091.0010894721,6,Desligado,Ligado,0.8592523907182275,86.88379555405687
Novembro,4,Sexta-feira,Sim,20.92189250586906,34.46901785441083,1621.898882239317,2,Ligado,Ligado,29.58406588919813,84.11565854056964
Novembro,15,Domingo,Sim,22.29902274127757,30.44193376883556,1484.83628733005,6,Ligado,Ligado,2.233150607371484,71.33740772249817
Novembro,19,Sábado,Não,23.85602381866457,59.969085,1000.512661,0,Desligado,Ligado,0.006642,73.73824876907798
Novembro,19,Terça-feira,Sim,27.40914176521756,48.70240832077327,1135.194364671245,9,Ligado,Ligado,14.750654889699783,93.73503300936596
Novembro,5,Sábado,Não,23.72073350870305,54.56122532662034,1621.410557847621,6,Ligado,Desligado,29.965327,79.07712567240641
Novembro,16,Quinta-feira,Não,24.69691143681272,37.416903550100734,1762.1832596766064,5,Ligado,Ligado,7.30023740440407,86.73679950438395
Novembro,15,Sexta-feira,Sim,23.506162952287674,47.42644204954378,1406.543272887597,0,Ligado,Desligado,29.965327,65.40114856547879
Novembro,7,Terça-feira,Sim,20.989705590441268,41.18060363067588,1843.1518527779176,4,Ligado,Ligado,28.019012188890628,53.47751694145711
Novembro,22,Quinta-feira,Não,23.892488226320427,41.01362090217823,1000.512661,6,Desligado,Ligado,8.089737016254983,77.9437125713218
Novembro,16,Domingo,Não,22.906158524914776,41.76961376775097,1999.982252,0,Desligado,Ligado,14.535300485459985,75.78799906711599
Novembro,0,Segunda-feira,Sim,20.007565,35.27939060695947,1606.5951577371034,4,Ligado,Desligado,23.41257524061592,55.103321090892166
Novembro,2,Sexta-feira,Sim,29.998671,59.969085,1817.5122354581704,4,Desligado,Ligado,0.006642,72.11691684223968
Novembro,20,Sexta-feira,Sim,28.96153162891008,59.8198271687759,1490.8344947242958,6,Desligado,Ligado,0.006642,97.11533195613848
Novembro,1,Domingo,Sim,28.307847534376677,30.13948677164809,1619.3222708670648,2,Desligado,Ligado,14.658282091677524,80.77757918562557
Novembro,3,Quinta-feira,Não,20.007565,33.29152391927224,1523.3326201231343,6,Ligado,Ligado,1.9826441052333932,69.42882181307246
Novembro,23,Sexta-feira,Não,20.06694469336353,42.559915805313054,1487.2078707873222,6,Ligado,Desligado,21.18376351873201,53.89312299640247
Novembro,17,Segunda-feira,Sim,24.25706657393565,33.56993732851535,1372.661143514733,8,Desligado,Desligado,1.2666752419034886,63.48774825592043
Novembro,5,Terça-feira,Não,20.67042865188859,30.015975,1751.0927423829648,7,Desligado,Desligado,0.006642,75.4776319052036
Novembro,20,Quinta-feira,Sim,23.36410781095908,54.38279215143214,1000.512661,2,Ligado,Desligado,11.512548855504932,68.69847264566006
Novembro,13,Quarta-feira,Não,27.28847491082488,33.90067803638974,1824.8789423418607,3,Desligado,Ligado,10.824309009772271,83.4880001711735
Novembro,22,Quinta-feira,Não,22.32083085554204,48.18142510372614,1491.5768124688373,4,Desligado,Ligado,20.97359337140943,78.23476575256346
Novembro,3,Quarta-feira,Não,25.86277903368627,52.342759917380576,1503.734287351597,2,Desligado,Desligado,29.965327,74.05329878194668
Novembro,6,Sexta-feira,Não,20.007565,45.345344873636414,1871.563413443925,5,Ligado,Desligado,27.889267735648183,83.66854119763826
Novembro,5,Segunda-feira,Sim,25.40673436484903,47.17521391721345,1398.457147312921,4,Ligado,Ligado,16.831292070072127,66.44199509104773
Novembro,16,Domingo,Não,24.645314237575587,58.46955286853784,1944.0718328853527,4,Ligado,Ligado,0.006642,81.54487022818736
Novembro,18,Sexta-feira,Não,20.697711265428392,50.60125846429966,1950.030329551978,0,Ligado,Desligado,1.387268265596982,65.05996989315783
Novembro,0,Terça-feira,Sim,20.754899396281985,40.4707308391935,1050.7284767411,4,Desligado,Desligado,27.126602348953572,81.42207485941351
Novembro,23,Domingo,Sim,28.497346648779853,35.89252535460507,1930.234300822855,3,Desligado,Ligado,2.433819940500114,72.57862078207665
Novembro,22,Quinta-feira,Não,23.276757364413733,38.19837130527358,1692.174877111799,1,Desligado,Desligado,17.48245323182148,79.452910265509
Novembro,12,Quinta-feira,Não,25.04555431412422,37.60858789580492,1830.279131453177,6,Desligado,Desligado,10.931484204025711,69.5094007766636
Novembro,17,Terça-feira,Sim,20.98475068209997,59.969085,1677.7229522249522,8,Desligado,Desligado,2.134442446231392,63.80449431846131
Novembro,12,Quarta-feira,Não,23.76964788864288,48.59386370160279,1413.780960227691,3,Desligado,Desligado,13.415277045068798,81.2023184726305
Novembro,15,Segunda-feira,Sim,20.42460039818282,46.44792065960218,1260.6094005521866,3,Desligado,Ligado,19.872386906159,72.09875390637416
Novembro,6,Sexta-feira,Não,28.506718182405827,41.517877850836335,1168.4103898309304,2,Ligado,Desligado,22.877317356797256,72.48952599627646
Novembro,11,Terça-feira,Não,25.010318921471526,59.00483462754044,1999.982252,5,Ligado,Ligado,28.23683044064359,68.52569641300845
Novembro,18,Quinta-feira,Sim,24.23588896659399,35.23289992044889,1667.5129765020922,4,Desligado,Desligado,23.685200647238588,73.82189368158423
Novembro,23,Quarta-feira,Não,29.998671,55.55829411723363,1357.0080659772989,2,Desligado,Desligado,15.564042988159114,76.50947572079335
Novembro,15,Quarta-feira,Não,26.032803127311915,59.969085,1845.8723727585707,2,Desligado,Ligado,19.125381946006957,69.84990970896962
Novembro,12,Quinta-feira,Sim,26.069407363937465,30.015975,1544.351928439221,5,Desligado,Desligado,9.092634071713745,76.4582982790391
Novembro,0,Sexta-feira,Não,26.6044251582336,35.82098089307885,1707.969310218222,0,Desligado,Desligado,4.726987958253897,82.83861422487986
Novembro,22,Segunda-feira,Sim,22.88688500380268,48.98502138844758,1000.512661,1,Ligado,Ligado,12.960043285312205,72.69727208662754
Novembro,13,Sexta-feira,Sim,20.007565,59.46304863284005,1049.0468588305612,2,Desligado,Ligado,18.20619288334102,69.37160133218944
Novembro,21,Quinta-feira,Não,21.950453164311792,42.600007614910986,1512.5213265332554,2,Ligado,Ligado,21.246229335067326,73.0193085138043
Novembro,12,Terça-feira,Sim,29.998671,51.35400840934775,1763.1518206281803,4,Ligado,Ligado,24.821517086491244,81.40442753204735
Novembro,4,Quarta-feira,Não,21.26151271890652,48.5032494725899,1448.8429206752407,3,Desligado,Desligado,18.454688857906607,73.62148299767608
Novembro,22,Segunda-feira,Não,26.43139137746916,55.923542041278566,1602.5994431254155,7,Desligado,Ligado,16.879850743400464,82.23464245176075
Novembro,14,Segunda-feira,Não,28.253536801782364,34.62154658672964,1645.0718623029557,6,Ligado,Desligado,12.179874130282055,87.49210971104283
Novembro,22,Segunda-feira,Não,20.13452934392412,59.969085,1810.8484627274609,7,Desligado,Desligado,22.128847257160004,61.22640195838432
Novembro,22,Quarta-feira,Sim,29.706902636326543,59.68877822477023,1570.6291454768916,6,Ligado,Desligado,15.3946263715204,92.26444097925544
Novembro,7,Quinta-feira,Não,23.792251477549428,45.19322152440689,1219.905483088162,7,Ligado,Desligado,0.006642,60.51920399403002
Novembro,1,Terça-feira,Não,24.20136828133871,54.6690818167309,1791.476616547194,4,Ligado,Desligado,27.467938194426896,69.13124315882017
Novembro,5,Sábado,Não,28.048138551823616,55.90328622932028,1404.8820595740249,9,Desligado,Desligado,7.634727803159805,83.27307263074937
Novembro,22,Sábado,Sim,26.48196087420524,42.29736035609088,1481.0720283580683,4,Desligado,Desligado,15.895445289482767,75.12778938623696
Novembro,10,Sábado,Sim,25.580486224342017,37.10915793523576,1376.7280740514072,6,Desligado,Desligado,10.613102679024564,68.25286081235716
Novembro,15,Segunda-feira,Sim,27.84485488506273,49.93223837249983,1759.9337624874654,4,Desligado,Ligado,26.3748498210017,75.41578439548918
Novembro,18,Sexta-feira,Não,23.52337366558838,36.15825278282342,1200.564501977997,0,Ligado,Ligado,13.339174723804962,87.36260584518203
Novembro,18,Domingo,Não,26.39550654214505,47.71564687942113,1749.7532821963323,0,Desligado,Desligado,8.38129078927899,85.39027289154402
Novembro,17,Domingo,Sim,29.88572426249548,49.111015912535656,1945.636282692696,5,Desligado,Desligado,9.448573992158453,70.28853502361918
Novembro,8,Quinta-feira,Não,26.172214015697044,46.50416320472451,1565.9916956164811,4,Desligado,Ligado,15.278692370589274,67.18580213984004
Novembro,20,Sexta-feira,Não,20.39216311311874,54.69526546902182,1102.8824146197376,5,Desligado,Ligado,15.42874144184955,61.78828359369934
Novembro,2,Domingo,Sim,29.998671,44.74334994931301,1020.0699567736416,6,Desligado,Ligado,9.486290118845911,82.74372647655262
Novembro,12,Domingo,Sim,23.92424484216467,33.38197764972617,1186.752366841543,5,Desligado,Desligado,10.73443485505366,74.01457466066127
Novembro,0,Sábado,Sim,26.11958144795249,36.28410065196254,1534.5706698850404,6,Desligado,Ligado,15.738674945692113,88.74888587723767
Novembro,1,Domingo,Sim,26.70123696582653,31.36169349643453,1644.1294076436543,2,Ligado,Desligado,16.678240585985307,82.4586692908159
Novembro,21,Terça-feira,Sim,24.66012432791828,33.908748196160914,1714.3985964441947,4,Desligado,Ligado,1.3041443659572836,72.19839278880619
Novembro,13,Sexta-feira,Sim,20.007565,40.23627222124117,1385.358889296964,0,Desligado,Ligado,15.15509965555078,76.82664117945718
Novembro,0,Sábado,Sim,27.552527839310475,48.74944925541148,1354.1649770824497,4,Desligado,Ligado,26.53982798617743,75.41958987103314
Novembro,5,Quarta-feira,Não,26.08669125119915,48.38740929633494,1673.9105680752766,3,Ligado,Desligado,10.559188276813584,75.21739605764775
Novembro,17,Sexta-feira,Não,26.684727216268517,59.969085,1580.5479841305294,9,Desligado,Ligado,29.965327,88.63013330935362
Novembro,20,Domingo,Sim,21.45028743744221,41.82059359263892,1845.7537477516487,1,Desligado,Ligado,10.609398029086789,82.65637253696535
Novembro,12,Quinta-feira,Não,27.387813868141016,30.015975,1999.982252,4,Desligado,Desligado,0.006642,86.48212208377859
Novembro,17,Quarta-feira,Não,20.007565,58.76179637876894,1092.7290543859413,5,Ligado,Desligado,18.106955013430248,66.55444328834488
Novembro,5,Sexta-feira,Sim,20.356871192692022,59.969085,1480.480087983313,8,Desligado,Desligado,2.1425348604102497,60.41595017178088
